,Video_ID,Title,Published_Date,View_count,Like_count,Comment_count,Duration,Defintion,Caption,Month,Year,Weekday,LikeRatio,Videos_with_Mill,url
0,WgnFgUq_KFw,Cyberpunk 2077 | Release vs. Now (1.6 Patch),2022-09-21,21457,4927,540,PT10M17S,hd,false,9,2022,Wednesday,22.96,0,https://www.youtube.com/watch?v=WgnFgUq_KFw
1,IdrRcPjKYU4,Will GTA Characters Enter a BURNING CAR? (GTA 3 → GTA 5),2022-09-10,140571,12818,714,PT8M1S,hd,false,9,2022,Saturday,9.12,0,https://www.youtube.com/watch?v=IdrRcPjKYU4
2,BbiK1L8e2YQ,"This Makes No Sense, But it&#39;s Hilarious 😂 (GTA 5)",2022-09-09,95161,10179,237,PT23S,hd,false,9,2022,Friday,10.7,0,https://www.youtube.com/watch?v=BbiK1L8e2YQ
3,iyn0FFBItFo,GTA 5 Demolishes Saints Row 5 🔥 (PART 2),2022-08-31,243838,18372,2338,PT10M9S,hd,false,8,2022,Wednesday,7.53,0,https://www.youtube.com/watch?v=iyn0FFBItFo
4,K2Z9POT5ggE,GTA 5 Demolishes Saints Row 5 🔥,2022-08-27,455274,29668,3255,PT9M28S,hd,false,8,2022,Saturday,6.52,0,https://www.youtube.com/watch?v=K2Z9POT5ggE
5,M4YWR6xUCGg,GTA 5 vs. Saints Row 5 | Ultimate Face-Off 🔥,2022-08-24,371418,18506,2055,PT9M50S,hd,false,8,2022,Wednesday,4.98,0,https://www.youtube.com/watch?v=M4YWR6xUCGg
6,UznI0bAp0G0,Which GTA Character is the BEST SHOOTER? 💥,2022-08-22,210302,16401,1115,PT12M43S,hd,false,8,2022,Monday,7.8,0,https://www.youtube.com/watch?v=UznI0bAp0G0
7,CuJ9SHO4fmA,Which GTA Character has the BEST STAMINA? 🏃‍♂️,2022-08-14,300205,22705,1311,PT10M17S,hd,false,8,2022,Sunday,7.56,0,https://www.youtube.com/watch?v=CuJ9SHO4fmA
8,yspeBq6qpIE,Evolution of MOLOTOVS LOGIC in GTA Games! (GTA 3 → GTA 5),2022-08-04,221493,16433,945,PT8M16S,hd,false,8,2022,Thursday,7.42,0,https://www.youtube.com/watch?v=yspeBq6qpIE
9,V_Y4dPtbT3M,How Many RPGs to DESTROY A TANK in GTA Games? (GTA 3 → GTA 5),2022-07-21,178953,12707,664,PT6M36S,hd,false,7,2022,Thursday,7.1,0,https://www.youtube.com/watch?v=V_Y4dPtbT3M
10,nJFGqi0vXY0,Scarface is BETTER than GTA Vice City 🔥,2022-07-10,208116,15515,1520,PT9M18S,hd,false,7,2022,Sunday,7.45,0,https://www.youtube.com/watch?v=nJFGqi0vXY0
11,xt3vRsBaVSk,GTA 5 vs. RDR2 | Ultimate Physics Comparison 🔥,2022-07-02,696009,29365,1642,PT9M49S,hd,false,7,2022,Saturday,4.22,0,https://www.youtube.com/watch?v=xt3vRsBaVSk
12,YrNxRHmbiqQ,Evolution of GUNS LOGIC in GTA Games! (2001 - 2022),2022-06-23,311730,22678,1168,PT10M4S,hd,false,6,2022,Thursday,7.27,0,https://www.youtube.com/watch?v=YrNxRHmbiqQ
13,uIUWEzBuMAo,9 Minutes of INSANE GTA 5 Logic!,2022-06-12,230257,18147,968,PT8M59S,hd,false,6,2022,Sunday,7.88,0,https://www.youtube.com/watch?v=uIUWEzBuMAo
14,nSGqZ-6gYto,Evolution of CAR PHYSICS LOGIC in GTA Games (2001 → 2022),2022-06-05,484506,29484,1285,PT10M9S,hd,false,6,2022,Sunday,6.09,0,https://www.youtube.com/watch?v=nSGqZ-6gYto
15,c6S2rR-cmr8,Evolution of BUSES LOGIC in GTA Games! (GTA 3 → GTA 5),2022-05-28,487445,28599,1347,PT11M6S,hd,false,5,2022,Saturday,5.87,0,https://www.youtube.com/watch?v=c6S2rR-cmr8
16,LDkrM9S_hbE,What Happens if you SPRAY COPS in GTA Games? (GTA III → GTA 5),2022-05-19,228202,16723,1052,PT8M51S,hd,false,5,2022,Thursday,7.33,0,https://www.youtube.com/watch?v=LDkrM9S_hbE
17,4dPDNhJ2sKI,Evolution of TRASH LOGIC in GTA Games! (GTA 3 → GTA 5),2022-05-07,370231,23991,1336,PT8M9S,hd,false,5,2022,Saturday,6.48,0,https://www.youtube.com/watch?v=4dPDNhJ2sKI
18,GSS1j7ffcw4,SHOOTING BIRDS in GTA Games! (GTA 3 → GTA 5),2022-04-30,958166,48777,1600,PT7M18S,hd,false,4,2022,Saturday,5.09,0,https://www.youtube.com/watch?v=GSS1j7ffcw4
19,8g9aWZgNlCM,Which GTA Character is a PARKOUR MASTER? 🔥,2022-04-20,925390,40351,1768,PT11M2S,hd,false,4,2022,Wednesday,4.36,0,https://www.youtube.com/watch?v=8g9aWZgNlCM
20,kpl9jU1Lypc,6 Features GTA 6 MUST Bring Back!,2022-04-09,497483,26908,2063,PT9M24S,hd,false,4,2022,Saturday,5.41,0,https://www.youtube.com/watch?v=kpl9jU1Lypc
21,Xi6iOWegwCo,How to DATE in GTA Games 🧡 (GTA 3 → GTA 5),2022-03-31,968406,38871,1591,PT11M57S,hd,true,3,2022,Thursday,4.01,0,https://www.youtube.com/watch?v=Xi6iOWegwCo
22,QpznJnGzzIk,GTA 5 - PS5 vs. PS4 | PART 2 🔥,2022-03-21,1471003,38163,1613,PT8M1S,hd,false,3,2022,Monday,2.59,1,https://www.youtube.com/watch?v=QpznJnGzzIk
23,2Eb_uFHKQ14,GTA 5 - PS5 vs. PS4 | Ultimate Comparison 🔥,2022-03-16,2371061,65075,3920,PT8M20S,hd,false,3,2022,Wednesday,2.74,1,https://www.youtube.com/watch?v=2Eb_uFHKQ14
24,pQmgkGOYO6A,CJ (Original) vs. CJ (&quot;Definitive&quot;) 🔥,2022-03-06,1523838,61421,3035,PT8M1S,hd,false,3,2022,Sunday,4.03,1,https://www.youtube.com/watch?v=pQmgkGOYO6A
25,IJ-KMW7Fwhk,Evolution of BATMAN LOGIC in GTA Games (2001-2022),2022-02-27,446906,26737,1080,PT10M32S,hd,true,2,2022,Sunday,5.98,0,https://www.youtube.com/watch?v=IJ-KMW7Fwhk
26,ZNgBZwuFMo8,Lego City DEMOLISHES Cyberpunk 2077 🔥,2022-02-16,1638116,79338,4885,PT9M12S,hd,false,2,2022,Wednesday,4.84,1,https://www.youtube.com/watch?v=ZNgBZwuFMo8
27,HtA8sIfXpwU,FALL DAMAGE LOGIC #3 in GTA Games (GTA 3 → GTA 5),2022-02-09,678833,32729,1412,PT12M20S,hd,true,2,2022,Wednesday,4.82,0,https://www.youtube.com/watch?v=HtA8sIfXpwU
28,i3EvEpEPuRU,Evolution of HOMIES LOGIC in GTA Games (2001-2022),2022-02-01,509551,35008,1651,PT9M18S,hd,false,2,2022,Tuesday,6.87,0,https://www.youtube.com/watch?v=i3EvEpEPuRU
29,BEPmBInbpE8,How to BECOME A COP in GTA Games! (GTA 3 → GTA 5),2022-01-24,1253322,48288,1541,PT11M,hd,true,1,2022,Monday,3.85,1,https://www.youtube.com/watch?v=BEPmBInbpE8
30,QoX0jeVuD1A,GTA 5 vs. GTA 4 | Ultimate Face-Off 🔥,2022-01-15,614523,30487,1882,PT14M,hd,true,1,2022,Saturday,4.96,0,https://www.youtube.com/watch?v=QoX0jeVuD1A
31,-HpoyvQgPio,GTA 5 vs. The World | INDIA 🇮🇳,2022-01-07,337009,30762,5739,PT8M16S,hd,false,1,2022,Friday,9.13,0,https://www.youtube.com/watch?v=-HpoyvQgPio
32,EU7hMGEIkIc,RDR2 vs. The Last of Us 2 | Ultimate Face-Off 🔥,2021-12-23,577519,27023,3002,PT10M34S,hd,false,12,2021,Thursday,4.68,0,https://www.youtube.com/watch?v=EU7hMGEIkIc
33,8JfKUlPhMmc,GTA 5 vs. The Matrix Awakens 🔥 (RAGE vs. Unreal Engine 5),2021-12-16,2191033,65920,8471,PT9M46S,hd,false,12,2021,Thursday,3.01,1,https://www.youtube.com/watch?v=8JfKUlPhMmc
34,bl749rdVj4g,HOW SMART ARE COPS in the GTA Trilogy? (Definitive Edition),2021-12-09,327598,20417,909,PT8M47S,hd,false,12,2021,Thursday,6.23,0,https://www.youtube.com/watch?v=bl749rdVj4g
35,547ZxQa2rK8,GTA San Andreas (Definitive Edition) is EMBARRASSING - PART 2,2021-11-29,1604363,75095,4559,PT9M18S,hd,false,11,2021,Monday,4.68,1,https://www.youtube.com/watch?v=547ZxQa2rK8
36,H924aYc1INE,GTA 3 (Definitive Edition) is A DISGRACE,2021-11-21,1175035,57886,4641,PT9M36S,hd,false,11,2021,Sunday,4.93,1,https://www.youtube.com/watch?v=H924aYc1INE
37,Pf4VCLRJr1s,GTA Vice City (Definitive Edition) is A DISASTER,2021-11-18,2462464,90246,7154,PT9M27S,hd,false,11,2021,Thursday,3.66,1,https://www.youtube.com/watch?v=Pf4VCLRJr1s
38,UfCIvkSBnYs,GTA San Andreas (Definitive Edition) is EMBARRASSING,2021-11-15,2363473,101996,9499,PT9M27S,hd,false,11,2021,Monday,4.32,1,https://www.youtube.com/watch?v=UfCIvkSBnYs
39,fOVcesb-nLM,GTA San Andreas | Original vs. Remastered (Definitive Edition),2021-11-13,2088115,80319,4055,PT9M44S,hd,false,11,2021,Saturday,3.85,1,https://www.youtube.com/watch?v=fOVcesb-nLM
40,Xb_qjhxryqc,Jumping From the Highest Buildings | GTA Trilogy (Definitive Edition),2021-11-12,582448,32057,1457,PT5M22S,hd,false,11,2021,Friday,5.5,0,https://www.youtube.com/watch?v=Xb_qjhxryqc
41,3lspyAUqytI,Vice City eats Cyberpunk 2077 for breakfast,2021-11-04,755933,46715,4170,PT9M43S,hd,false,11,2021,Thursday,6.18,0,https://www.youtube.com/watch?v=3lspyAUqytI
42,DT3GiWGBSzs,RDR2 vs. FAR CRY 6 | Ultimate Face-Off 🔥,2021-10-26,2083855,64845,3721,PT9M53S,hd,false,10,2021,Tuesday,3.11,1,https://www.youtube.com/watch?v=DT3GiWGBSzs
43,NglSuMJ5vhY,GTA TRILOGY | Original vs. Definitive Edition (Trailer Breakdown),2021-10-23,2102562,85065,6243,PT6M30S,hd,false,10,2021,Saturday,4.05,1,https://www.youtube.com/watch?v=NglSuMJ5vhY
44,UQurkcMK9cU,GTA 5 vs. FAR CRY 6 | Ultimate Face-Off 🔥,2021-10-18,3077933,83696,4265,PT10M25S,hd,false,10,2021,Monday,2.72,1,https://www.youtube.com/watch?v=UQurkcMK9cU
45,EAm25v1LePA,Evolution of EXPLOSIONS LOGIC #2 in GTA Games (2001-2022),2021-10-12,428359,24443,1408,PT10M35S,hd,false,10,2021,Tuesday,5.71,0,https://www.youtube.com/watch?v=EAm25v1LePA
46,3NRh-HKw4KA,Evolution of EXPLOSIONS LOGIC in GTA Games (2001-2022),2021-09-28,834338,38301,2558,PT11M3S,hd,false,9,2021,Tuesday,4.59,0,https://www.youtube.com/watch?v=3NRh-HKw4KA
47,pHC1ue0vhuA,Evolution of COPS LOGIC #4 in GTA Games (2001-2022),2021-09-19,572189,29506,1722,PT10M28S,hd,false,9,2021,Sunday,5.16,0,https://www.youtube.com/watch?v=pHC1ue0vhuA
48,kvskirUKi3s,GTA 5 vs. Mafia Definitive Edition | Ultimate Face-Off 🔥,2021-09-04,826447,33374,2141,PT10M53S,hd,true,9,2021,Saturday,4.04,0,https://www.youtube.com/watch?v=kvskirUKi3s
49,HDJdCljK_q0,GTA San Andreas humiliates Cyberpunk 2077,2021-08-17,1692780,82375,7960,PT11M7S,hd,false,8,2021,Tuesday,4.87,1,https://www.youtube.com/watch?v=HDJdCljK_q0
50,l6WyayjUfb8,Evolution of MAP BOUNDARIES LOGIC in GTA Games (2001 - 2022),2021-08-08,547770,27161,1644,PT11M9S,hd,false,8,2021,Sunday,4.96,0,https://www.youtube.com/watch?v=l6WyayjUfb8
51,rjVwmVYNobI,GTA 5 vs. Watch Dogs Legion | Ultimate Face-Off 🔥,2021-07-29,3322144,83542,4513,PT9M25S,hd,false,7,2021,Thursday,2.51,1,https://www.youtube.com/watch?v=rjVwmVYNobI
52,jH9vf6xhMHA,Evolution of TRAINS LOGIC #2 in GTA Games (2001-2021),2021-07-13,604283,26598,1513,PT11M29S,hd,true,7,2021,Tuesday,4.4,0,https://www.youtube.com/watch?v=jH9vf6xhMHA
53,Br7cP89isK0,Answering Google Questions in GTA 5! #2,2021-07-04,319327,18880,2220,PT8M40S,hd,false,7,2021,Sunday,5.91,0,https://www.youtube.com/watch?v=Br7cP89isK0
54,Kltu6QlfNFI,Answering Google Questions in GTA 5!,2021-06-29,529861,34991,3180,PT9M12S,hd,false,6,2021,Tuesday,6.6,0,https://www.youtube.com/watch?v=Kltu6QlfNFI
55,q7tKFCuZhgQ,Which GTA Character is the BEST DANCER? 💃,2021-06-22,525434,29453,2208,PT12M53S,hd,true,6,2021,Tuesday,5.61,0,https://www.youtube.com/watch?v=q7tKFCuZhgQ
56,teGaujBa0Ks,COPS vs. SNIPERS in GTA Games! (GTA 3 → GTA 5),2021-06-13,596187,33549,1814,PT12M38S,hd,false,6,2021,Sunday,5.63,0,https://www.youtube.com/watch?v=teGaujBa0Ks
57,M2jXKl35lMU,GTA 5 | How Smart is CHOP? (PART2),2021-05-31,672986,28105,1689,PT8M44S,hd,false,5,2021,Monday,4.18,0,https://www.youtube.com/watch?v=M2jXKl35lMU
58,lqS3i3Hy0PY,Evolution of SNIPER LOGIC in GTA Games (2001-2022),2021-05-23,627561,39666,1845,PT10M48S,hd,true,5,2021,Sunday,6.32,0,https://www.youtube.com/watch?v=lqS3i3Hy0PY
59,IGQssM1Dy4U,TANK vs. TRAIN in GTA Games! (GTA 3 → GTA 5),2021-05-13,500705,25242,1896,PT9M2S,hd,false,5,2021,Thursday,5.04,0,https://www.youtube.com/watch?v=IGQssM1Dy4U
60,S3JtxJeM028,Which GTA Character is the BEST BIKE RIDER?,2021-05-07,1248963,48710,3511,PT13M24S,hd,false,5,2021,Friday,3.9,1,https://www.youtube.com/watch?v=S3JtxJeM028
61,Pv9hoXQdnoM,GTA 5 | How Smart is CHOP?,2021-04-22,1724012,71870,3645,PT10M17S,hd,false,4,2021,Thursday,4.17,1,https://www.youtube.com/watch?v=Pv9hoXQdnoM
62,jdz8s2eeZzA,Falling FROM SPACE in GTA Games! (2001-2022),2021-04-13,4278146,142614,5254,PT9M16S,hd,false,4,2021,Tuesday,3.33,1,https://www.youtube.com/watch?v=jdz8s2eeZzA
63,l8WgMlxS7Nw,WATER vs. FIRE in GTA Games (GTA 3 → GTA 5),2021-04-07,1589181,64582,3307,PT13M41S,hd,false,4,2021,Wednesday,4.06,1,https://www.youtube.com/watch?v=l8WgMlxS7Nw
64,GDbul4Ik8Nw,Evolution of FALL DAMAGE LOGIC #2 in GTA Games (2001-2022),2021-03-27,2251889,76175,3877,PT12M16S,hd,true,3,2021,Saturday,3.38,1,https://www.youtube.com/watch?v=GDbul4Ik8Nw
65,aB4Ch0nnVmY,Evolution of SPIDER-MAN in GTA Games (2001-2022),2021-03-16,2641594,79650,4341,PT10M7S,hd,false,3,2021,Tuesday,3.02,1,https://www.youtube.com/watch?v=aB4Ch0nnVmY
66,pJU90nWw4ks,What happens when PLANES COLLIDE in GTA Games? (GTA 3 → GTA 5),2021-03-07,1598391,65384,2640,PT8M5S,hd,false,3,2021,Sunday,4.09,1,https://www.youtube.com/watch?v=pJU90nWw4ks
67,0GGIO5_bZH0,Evolution of PLANE CRASH LOGIC in GTA Games (2001-2022),2021-03-02,749018,39228,2661,PT10M51S,hd,false,3,2021,Tuesday,5.24,0,https://www.youtube.com/watch?v=0GGIO5_bZH0
68,9zNPDB2OegQ,Evolution of MILITARY LOGIC in GTA Games (2001-2022),2021-02-19,2521535,83263,3550,PT13M13S,hd,true,2,2021,Friday,3.3,1,https://www.youtube.com/watch?v=9zNPDB2OegQ
69,L5WFfIKxA1Y,RDR2 obliterates Cyberpunk 2077 🔥,2021-02-06,4516564,176320,22070,PT13M14S,hd,false,2,2021,Saturday,3.9,1,https://www.youtube.com/watch?v=L5WFfIKxA1Y
70,D01Gf3-po3U,BLOCKED DRIVERS LOGIC in GTA Games (GTA 3 → GTA 5),2021-01-28,639453,39045,2150,PT9M33S,hd,false,1,2021,Thursday,6.11,0,https://www.youtube.com/watch?v=D01Gf3-po3U
71,zR5HVQElyHs,Can you SNIPE NPCs THROUGH CARS in GTA Games? (GTA 3 → GTA 5),2021-01-22,854554,40018,2436,PT11M31S,hd,false,1,2021,Friday,4.68,0,https://www.youtube.com/watch?v=zR5HVQElyHs
72,ej8QrWc2028,Kratos Roasts Franklin 🔥,2021-01-19,665096,35959,1987,PT32S,hd,false,1,2021,Tuesday,5.41,0,https://www.youtube.com/watch?v=ej8QrWc2028
73,HcMsyp7m7cs,Tommy Vercetti Roasts Franklin 🔥,2021-01-18,304622,16980,1195,PT32S,hd,false,1,2021,Monday,5.57,0,https://www.youtube.com/watch?v=HcMsyp7m7cs
74,9Vj8dcgEP0c,CJ Roasts Franklin 🔥,2021-01-18,452943,25098,1264,PT32S,hd,false,1,2021,Monday,5.54,0,https://www.youtube.com/watch?v=9Vj8dcgEP0c
75,DKRDamg5VA8,Evolution of PUNCH LOGIC in GTA Games (2001-2022),2021-01-17,1173689,65764,3011,PT9M15S,hd,false,1,2021,Sunday,5.6,1,https://www.youtube.com/watch?v=DKRDamg5VA8
76,mr8gjrnMJQo,What happens if CJ buys Cyberpunk 2077?,2021-01-11,493778,31369,1624,PT26S,hd,false,1,2021,Monday,6.35,0,https://www.youtube.com/watch?v=mr8gjrnMJQo
77,al2O7XGURqM,GTA 5 is better than Cyberpunk 2077 (PART 4),2021-01-10,1507633,62580,9180,PT9M41S,hd,false,1,2021,Sunday,4.15,1,https://www.youtube.com/watch?v=al2O7XGURqM
78,c1bKkUsrs_c,GTA 5 is better than Cyberpunk 2077 (PART 3),2021-01-01,1991490,82603,11589,PT10M17S,hd,false,1,2021,Friday,4.15,1,https://www.youtube.com/watch?v=c1bKkUsrs_c
79,WmqQ_Q1wHM4,GTA IV destroys Cyberpunk 2077 (PART 2),2020-12-26,1431452,62927,8521,PT10M10S,hd,false,12,2020,Saturday,4.4,1,https://www.youtube.com/watch?v=WmqQ_Q1wHM4
80,wuw_RK-4Dg8,GTA IV destroys Cyberpunk 2077 🔥,2020-12-22,1922829,87208,14314,PT11M,hd,false,12,2020,Tuesday,4.54,1,https://www.youtube.com/watch?v=wuw_RK-4Dg8
81,1IPRjzrHvak,GTA 5 is better than Cyberpunk 2077 (PART 2),2020-12-17,2981218,105656,17033,PT9M44S,hd,false,12,2020,Thursday,3.54,1,https://www.youtube.com/watch?v=1IPRjzrHvak
82,PsBrkLq31eM,GTA 5 is better than Cyberpunk 2077,2020-12-13,2554893,97591,19903,PT9M34S,hd,false,12,2020,Sunday,3.82,1,https://www.youtube.com/watch?v=PsBrkLq31eM
83,EnN8NQN4Pb8,Evolution of TAXI LOGIC in GTA Games (2001-2022),2020-12-08,1488884,67207,3222,PT10M20S,hd,false,12,2020,Tuesday,4.51,1,https://www.youtube.com/watch?v=EnN8NQN4Pb8
84,EmUmC9AbcBw,Evolution of BOATS LOGIC in GTA Games (2001-2022),2020-11-30,555129,27734,1614,PT9M25S,hd,false,11,2020,Monday,5.0,0,https://www.youtube.com/watch?v=EmUmC9AbcBw
85,o71zxFG77OA,Evolution of COPS LOGIC #3 in GTA Games (2001-2022),2020-11-08,1544735,58168,3513,PT10M31S,hd,false,11,2020,Sunday,3.77,1,https://www.youtube.com/watch?v=o71zxFG77OA
86,Hn907W41gzA,GTA 5 + STEERING WHEEL &amp; REAL HANDS | Epic Cop Chase!,2020-10-30,157596,10838,1026,PT3M27S,hd,false,10,2020,Friday,6.88,0,https://www.youtube.com/watch?v=Hn907W41gzA
87,ffrKQ9KFZ30,Evolution of BASEBALL BAT LOGIC in GTA Games (2001-2022),2020-10-22,765808,34722,2533,PT10M54S,hd,false,10,2020,Thursday,4.53,0,https://www.youtube.com/watch?v=ffrKQ9KFZ30
88,6WWh7oHkqHA,Evolution of GANGS LOGIC in GTA Games (2001-2022),2020-10-06,1706788,69611,3250,PT11M9S,hd,false,10,2020,Tuesday,4.08,1,https://www.youtube.com/watch?v=6WWh7oHkqHA
